No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4647, 0.0192, 0.3852, 0.05, 0.31, 0.132, D---U, 0.216, -1.041, -8.615, -53.796, 0.02, -0.649, -1.571, -12.85
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.498, 0.0293, 0.4151, 0.07, 0.016, 0.006, U+--U, 0.156, 0.127, -6.848, -46.164, 0.022, 0.163, -0.63, -9.642
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5107, 0.0336, 0.4335, 0.0885, 0.328, 0.127, D+--D, 0.187, -0.149, -4.927, -23.112, 0.022, 0.077, 0.331, 1.884
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5255, 0.07, 0.5121, 0.0729, 0.015, 0.005, -+++-, 0.486, 0.287, 7.089, 40.06, 0.018, 0.495, 6.909, 39.316
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5253, 0.0337, 0.5097, 0.0409, 0.338, 0.109, --+--, 0.442, -0.03, -2.784, -23.264, 0.018, 0.378, 1.973, 7.654
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4983, 0.0731, 0.4817, 0.0796, 0.016, 0.005, -+++-, 0.498, 0.096, 3.125, 11.32, 0.02, 0.095, 4.167, 18.784
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5181, 0.0537, 0.5158, 0.0548, 0.335, 0.12, ++---, 0.497, -0.473, -2.618, -25.184, 0.02, -0.203, 1.296, 0.532
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4959, 0.082, 0.4814, 0.0897, 0.016, 0.007, +----, 0.473, -0.14, -3.214, -29.106, 0.022, 0.578, 1.13, -0.978
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.54, 0.0665, 0.5361, 0.0671, 0.34, 0.128, ++-+-, 0.5, 0.168, -0.599, -7.586, 0.022, 0.496, 2.437, 9.782
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5221, 0.0625, 0.4743, 0.0934, 0.016, 0.005, ++-+-, 0.311, -0.228, -1.291, -13.0, 0.018, 0.27, 2.719, 12.786
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4679, 0.0771, 0.4001, 0.0682, 0.017, 0.005, U--+-, 0.152, -0.531, -9.388, -60.828, 0.018, -0.115, -1.329, -11.128
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5728, 0.0836, 0.539, 0.1166, 0.321, 0.111, ++-+-, 0.33, 0.93, 4.58, 24.656, 0.018, 0.962, 5.655, 31.614
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5381, 0.071, 0.4966, 0.0922, 0.016, 0.007, ++-+-, 0.315, -0.107, -1.981, -16.02, 0.02, 0.157, 1.614, 5.114
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5338, 0.0377, 0.5208, 0.0458, 0.017, 0.007, -+-++, 0.192, 0.19, -1.318, -3.136, 0.02, 0.161, 1.945, 11.556
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.554, 0.0656, 0.5279, 0.091, 0.309, 0.118, -+---, 0.367, -0.059, -0.265, -7.872, 0.02, 0.258, 2.472, 9.188
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5045, 0.0463, 0.4493, 0.0706, 0.016, 0.007, ++---, 0.262, -0.029, -1.875, -19.478, 0.022, 0.327, 1.8, 3.836
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5443, 0.0398, 0.4981, 0.0757, 0.016, 0.006, +--+-, 0.159, 0.275, -0.352, -5.238, 0.022, 0.329, 2.561, 10.956
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5445, 0.037, 0.5234, 0.0714, 0.319, 0.119, ++++-, 0.395, 0.834, 8.685, 41.226, 0.022, 0.718, 7.08, 34.188
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5516, 0.0635, 0.4691, 0.1045, 0.017, 0.005, U+-++, 0.146, 0.515, 2.387, 18.072, 0.018, 0.656, 4.735, 29.798
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5052, 0.0456, 0.4244, 0.077, 0.352, 0.116, ++--U, 0.15, 0.216, -1.018, -10.976, 0.018, 0.463, 3.033, 15.274
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5627, 0.0338, 0.4783, 0.0982, 0.018, 0.005, U+-+-, 0.098, 0.19, -0.096, -3.0, 0.02, 0.378, 2.688, 12.548
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4961, 0.0229, 0.4558, 0.0663, 0.33, 0.117, -+--U, 0.22, 0.339, -3.411, -23.264, 0.02, 0.45, 1.031, 2.416
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4891, 0.0412, 0.4181, 0.0467, 0.019, 0.005, U+---, 0.134, -0.244, -2.972, -21.484, 0.022, -0.147, 1.308, 2.698
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5024, 0.035, 0.455, 0.0781, 0.361, 0.109, ++---, 0.217, 0.05, -2.609, -25.808, 0.022, 0.348, 1.49, 0.536
 
