No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4962, 0.0165, 0.4759, 0.0427, 0.548, 0.252, +++-+, 0.219, 1.336, 2.903, 44.548, 0.012, 1.361, 5.42, 87.804
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4867, 0.0119, 0.4576, 0.0272, 0.507, 0.2, +-+-+, 0.168, 0.153, 2.733, 42.514, 0.013, 0.5, 5.025, 82.691
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4972, 0.0345, 0.4833, 0.0328, 0.524, 0.219, +++-+, 0.221, 1.099, 2.2, 32.477, 0.013, 1.175, 4.759, 77.673
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4986, 0.0308, 0.4786, 0.0189, 0.566, 0.261, +-+--, 0.168, 0.525, 3.325, 50.049, 0.014, 1.051, 5.465, 89.522
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5043, 0.0237, 0.4826, 0.0223, 0.59, 0.278, +--+-, 0.205, 1.313, -0.68, -12.524, 0.014, 1.642, 3.463, 58.235
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4962, 0.031, 0.4543, 0.0268, 0.008, 0.003, +++-+, 0.215, 0.832, 2.695, 42.09, 0.012, 0.801, 5.317, 86.575
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4838, 0.0558, 0.4371, 0.0583, 0.161, 0.055, +--+-, 0.182, 0.784, -0.704, -10.825, 0.012, 1.188, 3.617, 60.118
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5426, 0.0291, 0.4835, 0.0479, 0.008, 0.002, +++++, 0.223, 1.36, 7.757, 127.532, 0.013, 1.026, 7.537, 125.2
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4867, 0.0391, 0.4562, 0.0257, 0.162, 0.052, +-+--, 0.231, -0.045, -0.02, -4.083, 0.013, 0.592, 3.649, 59.393
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5186, 0.0455, 0.3925, 0.0434, 0.008, 0.003, U+-++, 0.063, 0.689, 4.527, 80.697, 0.014, 0.788, 6.066, 104.846
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4872, 0.0345, 0.4479, 0.0432, 0.168, 0.057, +--+-, 0.191, 0.452, -1.163, -20.695, 0.014, 0.981, 3.221, 54.15
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4824, 0.0536, 0.4257, 0.0527, 0.008, 0.003, -+++-, 0.356, -0.272, 2.874, 46.143, 0.013, -0.221, 4.87, 80.394
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5455, 0.0457, 0.4732, 0.0628, 0.152, 0.057, +++++, 0.217, 1.124, 7.67, 127.289, 0.013, 0.838, 7.268, 120.967
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.515, 0.0372, 0.4423, 0.046, 0.008, 0.003, ++++-, 0.326, -0.018, 1.999, 24.548, 0.013, 0.209, 4.729, 74.695
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5526, 0.0244, 0.5171, 0.0348, 0.155, 0.062, +++-+, 0.31, 0.693, 8.016, 127.96, 0.013, 0.811, 7.737, 126.401
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5346, 0.0389, 0.4852, 0.0472, 0.008, 0.003, ++++-, 0.393, 0.662, 4.661, 72.15, 0.014, 0.643, 5.988, 98.357
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4915, 0.0578, 0.4792, 0.058, 0.164, 0.057, +-+--, 0.37, -0.264, 1.131, 12.346, 0.014, 0.366, 4.223, 68.455
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5177, 0.0141, 0.4629, 0.0384, 0.008, 0.003, +++-+, 0.263, 0.83, 4.704, 77.561, 0.013, 0.715, 5.785, 96.103
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5204, 0.0422, 0.4498, 0.0607, 0.008, 0.003, +++--, 0.136, -0.004, 0.233, 0.959, 0.013, 0.178, 3.549, 57.802
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4899, 0.0309, 0.484, 0.0272, 0.165, 0.056, +--+-, 0.326, 0.552, -0.433, -8.763, 0.013, 0.734, 3.217, 52.942
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5096, 0.0365, 0.4395, 0.0554, 0.008, 0.002, ++++-, 0.259, 0.339, 4.699, 68.618, 0.013, 0.352, 6.079, 96.73
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4879, 0.0348, 0.4133, 0.0521, 0.009, 0.003, ++-++, 0.143, 0.294, -1.07, -12.565, 0.013, 0.307, 3.194, 56.138
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.531, 0.0179, 0.5209, 0.0156, 0.168, 0.046, +-+-+, 0.348, 1.084, 2.291, 35.205, 0.013, 1.341, 4.875, 80.023
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5376, 0.0174, 0.4717, 0.0429, 0.008, 0.002, +++++, 0.274, 0.943, 6.773, 114.889, 0.014, 0.861, 7.044, 119.727
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5377, 0.0436, 0.4342, 0.0877, 0.008, 0.003, +++++, 0.09, 0.766, 6.41, 108.986, 0.014, 0.758, 6.862, 116.775
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5318, 0.0281, 0.5135, 0.0483, 0.165, 0.047, +-++-, 0.35, 0.278, 5.011, 78.511, 0.014, 0.804, 6.163, 101.538
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5188, 0.0379, 0.4094, 0.03, 0.008, 0.003, +++++, 0.132, 0.562, 5.795, 97.419, 0.012, 0.587, 6.867, 114.239
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.4812, 0.057, 0.4744, 0.0531, 0.17, 0.062, +--++, 0.217, 0.494, -2.425, -33.839, 0.012, 1.099, 2.757, 48.611
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.532, 0.0268, 0.4402, 0.052, 0.008, 0.003, +++++, 0.17, 0.79, 6.929, 114.024, 0.013, 0.706, 7.123, 118.446
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5158, 0.0721, 0.5044, 0.0625, 0.175, 0.059, +-+++, 0.25, 1.331, 5.909, 100.33, 0.013, 1.151, 6.613, 111.599
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5584, 0.039, 0.4691, 0.0389, 0.008, 0.003, ++-++, 0.151, 1.014, 6.766, 116.909, 0.014, 0.878, 7.186, 122.952
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.4956, 0.0536, 0.4759, 0.0492, 0.175, 0.063, --++-, 0.242, 0.417, 0.07, 1.199, 0.014, 0.983, 3.838, 65.097
 
